mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
51.62546340624491,0.47192557169472477,2.6189070542653403,0.07760448612437669,200,2,2,log2,20,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20}",0.8055714225407863,0.8082237670072776,0.8032006348280453,0.8056652747920364,0.0020517586612965938,1,0.9210842040878098,0.921068378508007,0.9220473493081857,0.9213999773013342,0.00045780672682201154
35.20996928215027,0.7988194306021754,0.7337380250295004,0.00751262934926623,200,5,2,log2,10,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10}",0.788793160247085,0.7900647100070426,0.7858170126113785,0.7882249609551687,0.001780050770396463,6,0.8041091356250953,0.8019003068129319,0.8047845418277513,0.8035979947552595,0.0012317065794498134
27.20997993151347,0.5022852463411781,1.6412174701690674,0.02900186409908203,100,2,1,log2,20,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20}",0.8047618464956938,0.8069024197342581,0.8019260956557899,0.8045301206285806,0.0020381728732049497,5,0.9365048044750779,0.9363947043659773,0.9387771664484015,0.9372255584298189,0.0010980728849529545
53.46070742607117,0.2185666351558952,3.6518754959106445,0.05232076483997015,200,2,1,sqrt,20,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20}",0.8058237850848751,0.8082689948280187,0.8026575234864185,0.8055834344664374,0.002297169122962388,2,0.9368908817151959,0.9368815700668179,0.9385387879380891,0.9374370799067009,0.000779034494964851
17.885260820388794,0.34765278544090433,0.3717714150746663,0.0026169210635721644,100,2,1,log2,10,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10}",0.786677069322629,0.7886953353021898,0.7850829646552533,0.7868184564266908,0.0014781290330703838,8,0.8028747135191964,0.8015627851934322,0.8057242451038684,0.8033872479388323,0.0017371347664138803
35.044614712397255,0.7212871195254855,0.7347436745961508,0.018352518134537067,200,2,1,log2,10,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10}",0.7879490689555848,0.7897688945217912,0.7854293897091849,0.7877157843955201,0.0017792586038631972,7,0.804110354287462,0.8025661314564446,0.8058422745415798,0.8041729200951622,0.0013382113033920957
25.06515582402547,0.07506433464399284,1.2804429531097412,0.10809735358083432,100,5,2,log2,20,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 20}",0.8051951322329933,0.8074602317566543,0.8015868811755281,0.8047474150550585,0.0024185946009707246,4,0.9169918816961101,0.9162892117372516,0.9181193761215319,0.9171334898516313,0.0007538413054282219
45.250603834788,0.6581244152310733,1.6254600683848064,0.043562676426771633,200,2,1,log2,20,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 20}",0.8058237850848751,0.8082689948280187,0.8026575234864185,0.8055834344664374,0.002297169122962388,2,0.9368908817151959,0.9368815700668179,0.9385387879380891,0.9374370799067009,0.000779034494964851
16.705539623896282,0.3860070722458105,0.3558956782023112,0.0390574383191655,100,2,2,log2,10,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10}",0.7866470587717294,0.7885532480124273,0.7839109531753916,0.7863704199865161,0.001905277250446822,10,0.8025161042419039,0.8007139847652585,0.8035821929753548,0.8022707606608391,0.001183722852893458
13.67145268122355,0.16140824403443493,0.3105319341023763,0.005198439881879215,100,2,1,sqrt,10,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10}",0.786677069322629,0.7886953353021898,0.7850829646552533,0.7868184564266908,0.0014781290330703838,8,0.8028747135191964,0.8015627851934322,0.8057242451038684,0.8033872479388323,0.0017371347664138803
